何患,1
大隊,1
擋路,1
狗互,1
心感,1
蘇貞昌,1
完懶,1
時光,1
新台灣,1
阿背,1
還沒到亞,1
幸好,1
youbike,1
歐元,1
加個,1
拔拔,1
劃成,1
德行,1
制衡,1
茶院,1
光明面,1
結盟,1
報紙,1
難道,1
兇屁,1
越遠,1
開設,1
惡言,1
增設,1
不為,1
打得,1
第四個,1
理姚,1
看準,1
不救,1
電過,1
專吃,1
家門口,1
揭竿,1
業者,1
重現,1
靠小英,1
內需,1
八段,1
閃靈,1
妹妹,1
衙門,1
240,1
抄家,1
國語,1
挺原,1
急著,1
改選,1
芳明,1
非典,1
還硬塞給,1
退出,1
照相館,1
酸宗痛,1
種種,1
買給,1
看上,1
相反,1
人人,1
招商,1
huni,1
下機,1
起火,1
旺中,1
繃帶,1
廚餘,1
退黨,1
國不,1
空水,1
變數,1
惡人,1
法律系,1
年紀,1
滅亡,1
柯友,1
共用,1
secrect,1
這方面,1
吳鳳,1
一治,1
逸品,1
重疊,1
文末,1
太假,1
指標,1
心知,1
簡去,1
演成,1
有線,1
mg149,1
願意,1
真話,1
收視率,1
頭破,1
要編,1
行程,1
顯露,1
統計,1
換小肥,1
今早,1
黏柯,1
護照,1
小聲點,1
ipad,1
哩西勒公殺,1
公評,1
會大贏,1
打草稿,1
太鼓翔平,1
問郝,1
一頓,1
才華,1
邱昱凱,1
蔡養,1
給面子,1
愈下,1
y92uxdw9,1
麻生,1
再拉幹,1
車馬,1
中崙,1
柯氏力,1
鬼娃,1
代刀,1
職權,1
進步,1
壞人,1
症會,1
又合,1
警大,1
卡不接,1
遇上,1
我會,1
一羞,1
kp,1
UCCU,1
閉門,1
硬上,1
待會,1
叛國,1
兩修,1
非洲,1
過勞死,1
隱惡,1
橫死,1
辭黨,1
MG149,1
還靠,1
數錢,1
缺個,1
噓噓,1
存股,1
pm2.5,1
捐錢,1
推文數,1
忽視,1
亞泥,1
生不老,1
太慘,1
看不慣,1
到醜,1
前來,1
岐視,1
黨外,1
撑傘,1
林苑,1
可恥,1
中山北路,1
聘金,1
免費,1
撒錢,1
講人話,1
戶頭,1
比止,1
柯黑當,1
玉照,1
拒馬,1
simata,1
受性,1
補貼,1
柯就以,1
Apple,1
最神,1
講點,1
調薪,1
算替,1
南向,1
肥缺,1
戴眼鏡,1
換毛,1
津貼,1
演唱會,1
正評,1
修圖,1
幫手,1
規費,1
報案,1
補人,1
男子漢,1
科神,1
蔣匪,1
條文,1
服喪,1
聞到,1
國防部長,1
泳裝,1
仔是,1
告白,1
一滴,1
裝死,1
胡鬧,1
任天堂,1
國片,1
怒喊,1
葬禮,1
無樁,1
蔣萬,1
2805350,1
評論員,1
賣給,1
不先講,1
真狂,1
貨色,1
155%,1
寶藏,1
閘門,1
臭鼠,1
韌性,1
公屋,1
朝鮮,1
出人頭,1
護台灣,1
爆發,1
內事,1
邀功,1
莫開,1
第二任,1
老戴,1
阻擋,1
滿人,1
攻防,1
上校,1
計時,1
幾十萬,1
左右,1
全區,1
打不著,1
迷耶,1
廢氣,1
不得,1
學者,1
皮條客,1
墨西哥,1
吳電,1
票證,1
合照,1
清除,1
霍金,1
問啥,1
手寫,1
氣爆,1
結束,1
每次,1
交保,1
辦到,1
連續,1
周芷若,1
沒選賴神,1
開小口,1
開大絕,1
推吃,1
無神論,1
還我牛,1
小女生,1
閃屁,1
藍精靈,1
不辦,1
成藍營,1
使人,1
Szss,1
照像,1
高志,1
奶好,1
常看,1
啟智班,1
有救,1
越爽,1
照前,1
連當網,1
衝府院,1
背骨,1
佔股,1
噴個,1
虎爛,1
外套,1
跟富,1
詞窮,1
阿哲,1
態勢,1
儒學,1
這才,1
歷史系,1
哇賽,1
淺紅,1
亂到,1
你裝,1
賭藍,1
爆過,1
人比,1
平心,1
平相處,1
還做,1
aar,1
權益,1
臭味,1
代價,1
生態,1
優勢,1
Pay,1
借柯,1
小農,1
病況,1
義賣,1
這輩子,1
是講,1
病患,1
單挑,1
團體,1
mahoro,1
壓榨,1
女女,1
組選,1
退步,1
多上,1
吃重,1
產物,1
將才,1
模鐵,1
攝影師,1
好爛,1
進去,1
觀光客,1
外傷,1
只差,1
知中,1
齊秦,1
昏了頭,1
郝柏村,1
痛罵,1
蔡衍榮,1
黑青,1
汪志冰,1
斷送,1
德田館,1
寶鹿,1
現狀,1
若台灣,1
分辨,1
幹想,1
也講,1
大三通,1
現化,1
升職,1
屢戰,1
憐憫,1
巧言令色,1
抗爭,1
爛泥,1
強制力,1
先殺,1
中間,1
合灰原,1
探頭,1
拉掉,1
盡情,1
自焚,1
免附,1
緊要,1
借錢,1
左轉,1
吳毅成,1
吳音寧,1
太亂,1
言不及,1
主動,1
7upup,1
空陽台,1
3Qpw,1
講棄,1
高工,1
金魚,1
高耶,1
遺餘力,1
鋼框,1
注意,1
拿出,1
第二行,1
口喜,1
李錫錕,1
多梓,1
反骨,1
自家,1
打阿扁,1
考量,1
血緣,1
拔套,1
uZ5PZlg,1
扁案,1
廁所,1
機廠,1
捕獲,1
彈出,1
眾叛,1
各位,1
想放,1
邱三小,1
小柯子,1
黨膩,1
投宋,1
李全教,1
一月,1
你桃,1
平台,1
配套,1
喝藥,1
服部,1
孟哲,1
58%,1
好手,1
賭后,1
函裝,1
人貴,1
我勇,1
意淫,1
地板,1
人間,1
投手,1
奇葩,1
以律,1
大忌,1
各版,1
離間,1
俗諺,1
仇富,1
講究,1
脫稿,1
500p,1
催票,1
國代,1
英理,1
幹元,1
人數,1
鐵證,1
捕手,1
行政命,1
彼此,1
大直,1
辦得,1
TVBs,1
IKEA,1
法師,1
自圓,1
重災區,1
有卦,1
拜票,1
自派,1
落紅,1
獅子,1
實景,1
幫到,1
實事求,1
觀心,1
APP,1
迷倒,1
吵架,1
潮水,1
殘吱障,1
選到,1
顯擺,1
台獨派,1
當務,1
鉛管,1
推謝,1
阿輝伯,1
理虧,1
粉專,1
上報,1
甲胖,1
話關,1
曾安琪,1
熱鬧,1
講得,1
sign,1
脫穎,1
世界觀,1
山娘,1
還得,1
卡位,1
995,1
換蓋,1
美食家,1
柯有綸,1
拖油瓶,1
給反核,1
不堪,1
做法,1
無辜,1
技安,1
傑夫,1
新聞稿,1
排擠,1
吸毒,1
整建,1
治國,1
女神,1
基隆河,1
齒輪,1
鬼氏,1
問立宏,1
藍芽,1
車隊,1
鑽研,1
超多人,1
必究,1
8800,1
潮度,1
毛毛,1
Ok,1
最臭,1
測繪,1
vs,1
刀子,1
蔣在,1
童子,1
哲男,1
皮毛,1
權謀,1
再輸,1
樂好,1
david1230,1
不愛放,1
藍狗,1
地上權,1
司儀,1
代銷,1
出力,1
贏米國,1
區是,1
印尼,1
妖鏡,1
亂源,1
曾士費,1
翻過,1
互比,1
小額,1
候補,1
氣話,1
肛交,1
改用,1
又政,1
正職,1
臉說,1
代有,1
顯微鏡,1
一表人材,1
廣度,1
燈泡,1
合情,1
行有,1
金鐘獎,1
反台,1
尋找,1
美學,1
救救,1
連約聘,1
精闢,1
好劃,1
去還,1
慘敗,1
當假,1
保護,1
反同婚,1
執法,1
能管,1
舉起,1
劍潭,1
白漆,1
酒店,1
蔣經國,1
再鬥,1
孔融,1
著開,1
同流合,1
柯黑連,1
能成,1
不同,1
7pupu,1
nJDftzP,1
清潔工,1
綁定,1
良知,1
外媒,1
發獎,1
任務,1
明細,1
自爆,1
意圖,1
凱撒,1
小新,1
愚人節,1
國企,1
紅衫,1
停話,1
首殺,1
UDN,1
自責,1
鳳馨,1
明獨,1
國本,1
高金施,1
栽贓,1
他來,1
心寒,1
坑道,1
寶清,1
管制區,1
右派,1
至極,1
二聲,1
淡水,1
yawq3ogw,1
吵過,1
lie,1
先練,1
逞處,1
募款,1
好問,1
服務處,1
有汁,1
工沒,1
專區,1
要鬥柯,1
華裔,1
一倒,1
1442,1
臭幹,1
新得,1
1363,1
幫柯,1
義務人,1
絲襪,1
感受,1
崩潰,1
張要,1
說關,1
Wow,1
高級,1
轉述,1
奪冠,1
不閉,1
一起,1
謙卑,1
接柯南,1
戰果,1
想要,1
善哉,1
掃給,1
西天,1
更進,1
太旺,1
不花,1
D2zxPXA,1
5ZQUuER667w,1
寫信,1
礦業法,1
幫綠,1
GDP,1
節約,1
第一線,1
妓院,1
kober,1
老店,1
前膽,1
甲子,1
聰明,1
無知,1
那高雄,1
藝術品,1
shrpai,1
激到,1
不語,1
送審,1
e3uLUO,1
歸隊,1
鞭屍,1
IosikqC,1
勝訴,1
水扁,1
強棒,1
書商,1
林洲民,1
葉武,1
吳育,1
文光,1
盜匪,1
沒必,1
默認,1
內戰,1
地址,1
鼻水,1
無極限,1
太爛,1
戶外,1
八個,1
鐵飯,1
TVBS,1
開說,1
火大,1
台灣尾,1
法國,1
分類學,1
24%,1
楊秋興,1
組有,1
先漲,1
只會陷,1
柯粉還,1
給打,1
觀察,1
老六,1
敗類,1
偏心,1
還蔻姐,1
苛責,1
真性情,1
energy,1
商都,1
深入,1
領死,1
癌細胞,1
強勁,1
誠意,1
反派,1
逃離,1
沆瀣一氣,1
簽名,1
榮民之家,1
上速,1
錄影,1
哪領,1
不富,1
答應,1
要件,1
氣得,1
滅證,1
北京,1
巨額,1
相信,1
一校,1
美寶,1
一撞,1
假衝,1
給你弄,1
人以,1
演給,1
勝利,1
連推,1
邀請,1
見縫,1
不論,1
這還會,1
騎樓,1
底層,1
尖峰,1
遊藝,1
臉都給,1
一當,1
還沒倒,1
班班,1
宮崎駿,1
學連家,1
起機,1
四萬,1
海峽,1
大賞,1
iu4WBev,1
很久,1
嬌嫩,1
搶成,1
進補,1
新生代,1
徵得,1
她網,1
玻璃心,1
國書,1
應酬,1
TonyQ,1
實驗室,1
鬥管,1
pJwukW5,1
假裝,1
阿富,1
柯黑少,1
公立,1
台台,1
別去,1
語無倫次,1
豬的,1
課徵,1
跌成,1
瘋狂,1
毫無意義,1
錢財,1
超棒,1
事有,1
卡神,1
他帥,1
連吉,1
慍火,1
搭車,1
大雄拉,1
還臭,1
一個樣,1
更慘,1
天魔,1
費城,1
詩經,1
何謂,1
潘懷宗,1
網頁,1
矮化,1
厭煩,1
跟豬,1
逆耳,1
心齋橋,1
干肥,1
廣意,1
佩佩豬,1
cosplay,1
打卡,1
解聘,1
很乖,1
鍵盤,1
夜班,1
制度,1
出價,1
台灣版,1
2975068,1
咖稱,1
四十歲,1
旭東,1
AMD,1
傾向,1
偷偷,1
化學,1
黑戶,1
錢還,1
搭公車,1
drug,1
好少,1
六樓,1
花衝,1
靈氣,1
2500,1
譚都,1
最多來,1
查辦,1
體驗,1
不饒過,1
scvb,1
罹難,1
柯黑來,1
帶頭,1
進駐,1
油腔,1
0.5%,1
有教,1
講成,1
對流,1
柯字輩,1
樂意,1
給你選,1
銀行團,1
會輸,1
教他,1
環球,1
數不,1
太陽能,1
輪班,1
當怪,1
分到,1
做秀,1
還真高,1
知法,1
87%,1
太尖,1
冠英,1
領導力,1
吃飯,1
龜頭,1
黨黨,1
僱人,1
14.6,1
archives,1
童仲彥,1
苦行,1
真諦,1
++,1
拼音,1
海放台,1
kknews,1
配王,1
vfwmvTg,1
版主,1
這篇步,1
校方,1
腰間,1
還到,1
包袱,1
給分,1
失修,1
聽話,1
刀大,1
代工廠,1
醫龍,1
十二點,1
文哥,1
投科批,1
大龍峒,1
雙下,1
800%,1
龍太郎,1
放牛班,1
選項,1
意向書,1
輸台,1
不派,1
驚訝,1
922,1
作賊,1
100%,1
拜仁,1
這邊,1
蒙其利,1
人腦,1
vlog,1
灌腸,1
周休,1
地質,1
禍根,1
英神,1
收藏,1
想吸,1
揮舞,1
Orz,1
認證,1
大熊,1
搭檔,1
整句,1
信玄,1
原點,1
960,1
我算,1
盤好,1
板友,1
子瑜,1
放水,1
Obike,1
駕駛,1
敵國,1
腳軟,1
唱吾黨,1
脫肛,1
搞小英,1
充滿,1
魷魚,1
國立,1
廢死,1
暴雨,1
太高去,1
大元帥,1
立竿見影,1
不正經,1
修理,1
數學,1
Skynet,1
G20,1
安裝,1
時差,1
Keroro,1
群組轉,1
連秀,1
封面,1
御前,1
團拜,1
衰落,1
書會,1
吸同,1
恐怖片,1
蠢包,1
qUdivaE2s8M,1
破功,1
代管,1
剛沒,1
wrrrrrrryyyyyyyyyyy,1
鐮刀,1
南科,1
黨友,1
佛力,1
汽水,1
朱立倫好,1
閃得,1
值錢,1
處罰,1
槍擊,1
辨別,1
冥掉,1
毒品,1
橋在,1
火山,1
約束,1
停滯,1
qzTO4Uq,1
愛支病,1
Young,1
大聲,1
安檢,1
時粉,1
當慣,1
豐原,1
吹喇叭,1
最近,1
南宮,1
這梗連,1
優劣,1
吃海鮮,1
flybirdy,1
騎牆,1
50%,1
先抹,1
穩穩,1
會發,1
兵法,1
呂秀盤,1
沉迷,1
別誤,1
阿扣,1
苦差,1
荼毒,1
答案,1
鹽巴,1
的橋,1
重來,1
離職,1
還坐,1
降級,1
那柯粉,1
搖頭,1
貝里,1
匪黨,1
中華民族,1
沒奮,1
去燒,1
脫離,1
紀律,1
第三局,1
南縣,1
瞭解,1
冉冉,1
台劇,1
A4,1
連日,1
奸巧,1
二六,1
速度,1
紅統,1
犧牲,1
孕母,1
分紅,1
此項,1
受毒,1
偷工,1
講完,1
辜老,1
上場,1
紅樹林,1
較差,1
道個,1
五大,1
拼歌,1
跟川,1
幫幫忙,1
沒關,1
歌聲,1
還能,1
只求,1
CFRa4aQ,1
坐鎮,1
提琴,1
要戰,1
說實,1
自行車,1
核彈頭,1
不丹,1
邱義仁,1
高雄收,1
KP,1
教訓,1
姚選,1
被點,1
具體,1
自評,1
戰了,1
邱鏡淳,1
去查,1
天兵,1
工大,1
質疑,1
好門,1
人算,1
國之君,1
淹水,1
幾棵,1
方針,1
川普是,1
優作,1
第一胎,1
五根,1
自介,1
轉號給,1
掃得,1
講算,1
暗盤,1
維修,1
兩根,1
廢熱,1
顏色,1
夢想家,1
文山,1
秋意,1
其成,1
共犯,1
H3211,1
狂男同,1
決標,1
查一查,1
象徵性,1
GJ,1
世紀末,1
走下坡,1
深度,1
掃地,1
李奧,1
杜拜,1
妨礙,1
有養,1
密約,1
的負,1
3345678,1
講爛,1
森蘭丸,1
每場,1
科不,1
屁屁,1
閩南語,1
林犬,1
附體,1
fiPckDf,1
精蟲,1
新共主柯神,1
首腦,1
這算廟,1
滑水,1
殘愛,1
放炮,1
害蟲,1
次長,1
發廢,1
太遠,1
可說,1
養女,1
蓋醜,1
過家,1
民主自,1
門戶,1
洪耀福,1
計畫性,1
棄柯才,1
不對味,1
退賽,1
外勤,1
公有,1
週年,1
改編,1
誹謗,1
肥宅交,1
郝連,1
輿論,1
噴打,1
灣退警,1
二分法,1
不疼,1
施政,1
獨綠權,1
不成,1
親送,1
若改,1
化找,1
明顯,1
看戲,1
多一點,1
壓成,1
原句,1
貧富,1
近鄰,1
驕傲,1
再噓,1
張揚,1
講到,1
對遠雄,1
改進,1
耳機,1
wallet,1
7jCjiai,1
用詞,1
過年,1
搖起,1
只會認,1
放閃,1
善意,1
窗期,1
早睡,1
三腳貓,1
金門,1
吳思瑤,1
得利,1
哪段,1
驚嘆號,1
上拉,1
買大份價,1
數理,1
報德,1
速限,1
爭氣,1
外包,1
前敢,1
倉庫,1
紛爭,1
往前,1
時數,1
布樁,1
功德,1
疑似,1
預警,1
選少,1
給超商,1
固意,1
專家,1
客套,1
橡皮,1
羊乳,1
處女,1
獨家代理,1
初評,1
三根,1
陰謀論,1
公館,1
眾生,1
十惡,1
耶和華,1
沒變,1
打進,1
為廷,1
消亞談,1
你帥,1
運營,1
早洩,1
無尾熊,1
史實,1
對戰,1
有掛,1
嘉年華,1
衝進,1
麻辣,1
綠反,1
方便,1
依賴,1
好點,1
許添財,1
正港網,1
慚愧,1
打鬧,1
傭人,1
納粹,1
原來,1
一百遍,1
醜捏,1
還重,1
脾氣,1
786,1
補看,1
只賣,1
王力宏,1
1k,1
扣押,1
喪事,1
上網,1
轉播,1
蔡壁,1
十億,1
幫助,1
政績,1
提案,1
他當,1
拆到,1
眾矢,1
主因,1
1996,1
商機,1
etag,1
餿主意,1
繳錢,1
橋段,1
拖給,1
總結,1
當它,1
七月,1
邪教,1
至少,1
第二篇,1
缺越,1
紅線,1
下去,1
連梗,1
下車,1
酸白,1
扶不起,1
始可,1
周是,1
經還,1
觀點,1
爆笑,1
離題,1
換管,1
日照,1
柯志恩,1
滿酷,1
挺陳星,1
壁爐,1
擄人,1
起碼,1
日賣,1
認得,1
打鼓,1
技者,1
劉文雄,1
保泰,1
腦袋,1
雙傻,1
李永萍,1
顆顆,1
納入,1
國際化,1
倫家素,1
紐約,1
脫線,1
洩漏,1
九分,1
壓死,1
打快,1
柯避,1
英久,1
藍有,1
跳樓,1
優待,1
道貌,1
燃燒,1
作證,1
成魔,1
看膩,1
礙手礙,1
黑黑,1
榨甘蔗,1
阿帕查,1
一輩子,1
收回,1
懶人包,1
老母,1
SJW,1
飛身,1
改為,1
推三樓,1
心存,1
尾好,1
黨工,1
只紅,1
Fen,1
味覺,1
肛洩,1
遷移,1
想底,1
跟連,1
王王,1
打不垮,1
還會領,1
八小時,1
無償,1
蒜宗痛,1
我柯,1
公共政策,1
贈品,1
入股,1
急死,1
競合,1
症頭,1
越權,1
龍介要,1
HOWHOW,1
越宏說,1
那樣,1
發誓,1
低俗,1
麻藥,1
二林,1
四輪,1
丟進,1
但告,1
之王,1
藥師,1
兒少,1
美雪,1
頭要,1
恩將,1
裝備,1
艾蜜莉亞教,1
難為,1
相似,1
王品,1
武俠,1
眼高手,1
沒圖,1
狄仁傑,1
法王,1
雨令,1
ptsjX0V,1
Xk57BH1,1
純粹,1
ZZZ,1
十八歲,1
演變,1
漸漸,1
雷恩,1
違章,1
宣示,1
房東,1
富豪,1
王比,1
LIE,1
柯不說,1
Co2,1
受人,1
硯卿,1
強又在,1
下個,1
換地,1
有段,1
遭天,1
剛好,1
社論,1
職業病,1
特丹,1
鋼索,1
第三名,1
中樂透,1
岸然,1
無罪,1
這老,1
販賣,1
HatePolitics,1
5168,1
廣大,1
看太多,1
更會,1
剿匪,1
劉昴,1
那為何,1
贏多,1
搭訕,1
傳送門,1
滑冰,1
分題,1
放越,1
珠寶,1
斯克利夫,1
岡山,1
彩券,1
口憐,1
mci,1
找業,1
日語,1
5116,1
滿足,1
浴室,1
選派,1
調離,1
患無窮,1
小女孩,1
合在,1
符號,1
momo,1
唬爛,1
先裝弱,1
算進,1
內政部長,1
三角,1
轄區,1
歐巴桑,1
ouBike,1
分不分,1
蔡都,1
過於,1
廢文,1
梁柱,1
沒派,1
打包,1
投扁,1
安充,1
週刊,1
斯賣,1
吉到,1
邊罵邊,1
醜怪,1
少吞敗戰,1
下莊,1
當炮,1
段考,1
地意,1
愛樹,1
婦產科,1
超想,1
陸委會,1
連計畫,1
銀魂,1
樂觀,1
是豬,1
服從,1
處境,1
電到,1
晚上,1
投給,1
家廟,1
李廣,1
doge,1
眼睛,1
用愛做,1
小金庫,1
醜還,1
yeh67,1
產出,1
剛才,1
典禮,1
評鑑,1
李登輝,1
兇手,1
母豬,1
人急,1
尼泊爾,1
重量,1
性是,1
577,1
衝撞,1
藥房,1
打呼,1
各蓋,1
單身族,1
獵取,1
大爛,1
田燕,1
發出,1
卡好,1
R3cOxg8,1
堅督,1
憤青,1
班表,1
勞權,1
座右銘,1
特朗,1
呂后,1
砸場,1
西歐,1
停發,1
45%,1
夾在,1
只在乎,1
乖寶寶,1
廢掉,1
近平,1
宮廟,1
棋靈王,1
同夥,1
大樓,1
蓋橋,1
喬柯,1
柴柯夫,1
天才,1
假死,1
太妙,1
神劍,1
李祖原,1
周子,1
越級,1
世堅哥,1
理所,1
完建,1
炒房,1
宗教法,1
傳聞,1
應該,1
玉帝,1
扁柯,1
帳簿,1
草案,1
世襲,1
1081,1
優越,1
不栓,1
編列,1
警界,1
懂事,1
艾倫,1
鼻子,1
動搖,1
受孕,1
神將,1
掛定,1
律師費,1
烏龍,1
天假,1
互動,1
發光,1
41%,1
開燈,1
屋齡,1
裂開,1
國際觀,1
他選,1
多前,1
不君,1
大票,1
給蔡,1
爆尿公射,1
跟民眾,1
鐘年,1
嫌醜,1
新潮流,1
結大,1
水深,1
波動,1
雄中,1
越勇,1
合得,1
變身,1
選不贏,1
健康,1
來場,1
好招,1
出息,1
甘之如,1
變幹,1
這五字,1
別害,1
限量,1
英文版,1
暱稱,1
奧格,1
看告,1
蠱人,1
眼中,1
指涉,1
公布,1
摧毀,1
中華兒,1
台詞,1
小蘭角,1
選後態,1
流浪,1
韓也,1
籃球架,1
滿地,1
緯度,1
當台灣,1
次元刀,1
根爛,1
換下,1
操控,1
啟芳,1
不疑,1
自償率,1
發覺,1
炸路,1
541,1
過個,1
蔣介石,1
辭意,1
自領,1
手指,1
英九是,1
董事長,1
懷孕,1
花田,1
人富,1
問你,1
更爛,1
音訊,1
還輸科,1
柯訪,1
大放厥,1
理柯,1
咖以,1
只會會,1
大綠小綠,1
國安局,1
當機,1
忘形,1
學乖,1
綠川,1
整篇,1
事半功,1
腳踏車,1
郭靖,1
西裝褲,1
說法,1
余天,1
被關,1
柯者,1
單據,1
報過,1
1X,1
沒崩,1
在後台,1
之處,1
邊球,1
鐵定,1
出爛,1
風紀,1
豁免權,1
婚姻,1
劇好,1
跪著,1
消音,1
這發,1
斯文,1
折損,1
美籍,1
進度條,1
蕭亞軒,1
蓋家裡,1
冷靜,1
臭機,1
貝爾,1
Republic,1
故娘,1
星座,1
盜賣,1
愛河,1
森谷帝,1
世衛,1
跟劉,1
其政府,1
gogoro,1
進出,1
最底,1
拱宋,1
賴清德要,1
負擔,1
母湯,1
發揮,1
大巨,1
小一,1
市話,1
豆花,1
毛匪,1
恭喜,1
田步,1
中華民國,1
甲甲文,1
立見,1
大勢,1
房王,1
管個,1
給台,1
風車,1
包商,1
請佩琪當,1
流星,1
彭彭,1
缺錢,1
現成,1
幫黨,1
想親,1
李應元花,1
幫小英,1
過失,1
每個,1
反火,1
希丁克,1
起手式,1
前瞻,1
3.8,1
看王,1
alphago,1
嚴重,1
8888888888888888888888888888888888888888888888,1
要人花,1
掃過,1
破紀錄,1
中是,1
哪裡帥,1
整頓,1
通殺,1
國事,1
車到,1
7.80,1
語畢,1
刀刀,1
鳴嘴會,1
不漲,1
冥境,1
腳勤,1
塗脂,1
重判,1
靈光,1
人贏,1
兔死,1
不遠,1
車道,1
不用,1
重北,1
空屋,1
QhuVWPK,1
洪案還,1
一竿子,1
功勞,1
賈伯斯,1
直拉,1
圓謊,1
我困,1
必噓,1
統姓,1
成番,1
柯吧,1
吉鄭,1
體會,1
變魔術,1
乘法,1
博愛,1
這天,1
風狂,1
自私,1
來當,1
銅鋰,1
中鋼,1
such,1
奶茶,1
紅的,1
容忍,1
毛巾,1
選肥迪,1
現炸,1
呆灣,1
變扁,1
裝聾作,1
中屎,1
沒酒,1
四舊,1
然怪,1
英皇,1
王鴻薇,1
皮皮,1
格上,1
逍遙,1
我川,1
一頂,1
北義的,1
隨扈,1
四次,1
勞檢就贏,1
bUOxl3IGsO8,1
十條,1
能久,1
妄想症,1
柯贏,1
9BkYsW,1
票多,1
硬過,1
黨顧,1
要養,1
議事,1
估價師,1
勁敵,1
奴性,1
不想,1
潘蜜拉癢,1
民汐線,1
經費,1
工三小,1
搜身,1
面對面,1
看門,1
買網,1
普悠馬,1
曼哈頓島,1
看文,1
電燈,1
有帥過,1
白人,1
魚湯,1
導致,1
關船局,1
超低,1
怪招,1
編號,1
過來,1
最佳人選,1
以鄰,1
保證金,1
好辯,1
大閘,1
PTT,1
了簽,1
臥底,1
jpg,1
下架,1
恩愛,1
好亂,1
udn,1
一籌,1
臘腸,1
問他,1
很狂,1
閩南人,1
大灑幣,1
回娘家,1
欣賞,1
釣起,1
出訪,1
艾森豪,1
抗壓性,1
根治,1
畜黨,1
台籍,1
逆向,1
兒戲,1
還拉,1
認識,1
打敗,1
議場,1
主謀,1
私生,1
太貴,1
vow70,1
原案,1
可惜,1
母語,1
懸掛,1
修幹,1
黨還,1
世界級,1
計算,1
雪崩,1
公德,1
CARD,1
之五樓,1
禿頭,1
換招,1
星期,1
定想,1
車共道,1
不缺,1
物理,1
讓步,1
